"id","semantic_key","artifact_kind","path","bytes","sha256","toolchain_json","produced_from_ids_json","manifest_ids_json","rights_id","status","record_json"
"urn:uuid:0633a7a0-f9ef-5e24-9dcb-23a89c194e1e","lebl.ra.artifact.adverse-ledger-v0.3-r006-live-checkpoint","jsonl","backend/production/v0.3/inputs/ADVERSE_LEDGER.jsonl","78423","sha256:e6e80131e479a19afd56d702ddd8ce14716d1b507739f3c4ac9082708dba81dc","[""exact frozen adverse-ledger byte snapshot""]","[""urn:uuid:a9d15370-5513-53dd-9d0a-3d1ecf249e40"",""urn:uuid:7093e3b3-60ae-52d6-a959-f96f4d435211"",""urn:uuid:10801730-cff3-59da-ba7d-d5b21e87a705"",""urn:uuid:ddee1851-5289-55ad-91c7-32ad6f16ebac"",""urn:uuid:08788ea4-162a-5964-a489-2158df147ce8"",""urn:uuid:c228abf3-f85b-545d-b664-30664f472bf1"",""urn:uuid:81e5ae8f-2f40-5b12-beaf-54d464f8cf31"",""urn:uuid:55a68b63-a215-50b3-b4bb-04b611d95be6"",""urn:uuid:57487fc8-c168-564f-ab73-7280739a0628"",""urn:uuid:9c0c75cf-f33f-5574-99d5-db374b970649"",""urn:uuid:b0cd8183-436a-5680-bf5b-926c300eaf6d"",""urn:uuid:8d24766b-4d97-5420-aa7f-997852999b6d"",""urn:uuid:5b7d3731-9807-590a-9496-7f13c1830fea"",""urn:uuid:12d04a06-252a-5de2-bd06-de7fac03168e"",""urn:uuid:fcef05a0-6861-5785-875e-e1092c6f8fa8"",""urn:uuid:61cf22f4-b756-58f4-a84b-fd3bba4ebd7c"",""urn:uuid:14584b97-2f2e-55c5-92ce-b8792008dad2"",""urn:uuid:2ac1b9ed-5000-5fa4-b7fa-530c8ab134d7"",""urn:uuid:9247c3d2-76fb-5884-9d0d-bd94854b689f"",""urn:uuid:ca95efc0-f298-5fcf-808e-d8772570b289"",""urn:uuid:4a6a8957-da61-5daa-97bb-611ed88c6a3b"",""urn:uuid:e0bc579c-03ab-511b-968e-ab3232291a61"",""urn:uuid:47b66ebc-0fc0-5d2e-ab8f-b664b8281125"",""urn:uuid:9eda3afc-78c1-5af8-a0e6-575160d40303"",""urn:uuid:edfd7dc8-a21d-5d0e-9fc4-db9852aa973e"",""urn:uuid:c9dabfe5-cc17-569e-9585-d7d4250c0d8b"",""urn:uuid:7d098f18-ea55-5f41-b5bf-b8b58dfbd030"",""urn:uuid:8b5348d5-8d35-549e-a807-66e17a908b30"",""urn:uuid:282cd58c-b006-564d-b7b7-aaedecd2fea5"",""urn:uuid:3fea208b-4d56-5278-b080-0ff7216de363"",""urn:uuid:db5fee6e-1ba4-5aa7-bd55-7aad1946c7bb"",""urn:uuid:a44da8a3-8903-5e6d-89f0-fe17352532b1"",""urn:uuid:a0895356-891a-5c8f-a590-e30b894dc4dd"",""urn:uuid:aa5f5595-7218-55af-b2b7-4b0ee5b116b2"",""urn:uuid:cc84c4e8-4733-5e09-bf95-f007b503eb87"",""urn:uuid:77812c20-40f0-5a00-b108-a8f260db6ca6"",""urn:uuid:23d9653c-3264-5437-8b84-79eb75133eb4"",""urn:uuid:9ab95623-7ae1-557e-b120-a4322322a046"",""urn:uuid:e8880b21-655f-5c95-93c7-9f1edc5652f0"",""urn:uuid:9e5dce5a-5f5b-50fe-b4a8-dc38b81059c2"",""urn:uuid:288e01f8-1cac-5ae5-9735-46998a2e78fc"",""urn:uuid:7bc5e0f9-ac9a-5b58-87db-b5c95f2b705d"",""urn:uuid:f870b1b5-7faf-5789-a660-fd60ce3841f5"",""urn:uuid:bdd63f83-fafe-59c5-b2f6-1de522f03cfa"",""urn:uuid:3aab4309-05fb-57f3-b4af-f7effd7d407d"",""urn:uuid:906455c9-0cd8-5253-a5c5-2578a4b00a92"",""urn:uuid:a955ce5e-74ca-53c7-ae55-6c91b5b99744"",""urn:uuid:6b9c865e-5aea-5887-a1de-9a0322ee7f9e"",""urn:uuid:b81d3c49-f596-5eed-b531-0452d4ad6a27"",""urn:uuid:32979992-2f8a-551e-bb3f-a53ca1e8681d"",""urn:uuid:71cbb30a-0982-5d8c-9f77-89cc52263498"",""urn:uuid:2a08efa1-8929-5471-9f05-4f26c906e571"",""urn:uuid:77628cd5-f0bf-5792-a2de-d832ca664a9a"",""urn:uuid:a99b8817-7686-5cf0-93f5-757aec6b4f6c"",""urn:uuid:0994aef3-ad5a-5841-a512-ed5fd80ba239"",""urn:uuid:52cde194-14e9-5fc6-a111-275e88380af1"",""urn:uuid:7b01f022-b3f4-59fe-bc15-778d7fc848d2"",""urn:uuid:0970b3e9-17f4-55b6-96d1-4d0f33d9366c"",""urn:uuid:018cc700-b993-5441-81ad-947cf71fe204"",""urn:uuid:24a8932c-fe97-5c85-8100-58ebcc9a781f"",""urn:uuid:e4d55952-89d7-57f3-8a23-f5e6fc2b1712"",""urn:uuid:02a15426-2f6b-5a5a-ac8e-591f131f73b1"",""urn:uuid:d26218d6-d7f1-5e07-9cd9-08f33ee8c56a"",""urn:uuid:e4a903e9-c051-548c-96b2-90d74c62283d"",""urn:uuid:23b9c819-5ab3-5aee-8673-801c4d155cdc"",""urn:uuid:473617f1-f28b-55a0-858d-218061a99893"",""urn:uuid:ea9a4016-1fc0-5a5c-9f3c-4010c3f3d7a9"",""urn:uuid:5f08b609-c8e0-56c8-ad2e-fcb3bb4e827f"",""urn:uuid:43969cbb-2b0a-572a-aad8-8f494d0be6c1"",""urn:uuid:c3001438-faf5-5746-8fef-41beaf526c28"",""urn:uuid:6f083136-a2e8-5541-a90f-0a3999873f13"",""urn:uuid:d8e0587c-dcc0-5855-9e31-3a5b7f1c4810"",""urn:uuid:4a847dfa-4f90-5489-bb06-9c48c49604a8"",""urn:uuid:a974df38-cdb8-53f4-a304-04ac14581514"",""urn:uuid:ae2f622f-99c9-560d-80db-7b8293300bf3"",""urn:uuid:3af64e92-1c07-5d3e-a101-04c551803748"",""urn:uuid:a8dba350-394d-5ff1-af29-0503d527a4f6"",""urn:uuid:3b3283f2-a8c5-5428-9aa9-e004f99384bb"",""urn:uuid:8cff972c-c9cb-5443-94a8-7e379e119118"",""urn:uuid:5971c2eb-70ef-58e1-8551-74fe29cbc0ff"",""urn:uuid:ddd5fe82-fb94-5bd8-ba46-81a49462abeb"",""urn:uuid:5a020b95-b972-50d1-9b48-03feefdab048"",""urn:uuid:35b0da00-1c35-5e66-a1af-8c3edec54b27"",""urn:uuid:3ae6275f-4a86-53ac-9fed-60f208e20a75"",""urn:uuid:cde2c6c2-ea98-503b-9cd7-8f75ca11171c"",""urn:uuid:1233d031-4c20-5c06-a2a6-334f9be046ea"",""urn:uuid:6f59d171-9cf0-5634-953b-188839615630"",""urn:uuid:a67113b4-f219-5001-a2e0-b45848bcb1e8"",""urn:uuid:30aa2d5b-63d5-5f70-911a-fc3901993e7a"",""urn:uuid:d4f4cb71-2b8d-502f-9387-49f368c4a7f0"",""urn:uuid:a9a0213d-1823-5fa3-b18c-3b284915278f"",""urn:uuid:8e9b91a1-193f-5e31-a98f-672ebc038bef"",""urn:uuid:fd9a2f3f-06af-5e76-8817-1f24b72c64d4"",""urn:uuid:d51cd8c3-4f87-5acb-bb13-35a08118a3fb""]","[]","urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e","active","{""artifact_kind"":""jsonl"",""bytes"":78423,""id"":""urn:uuid:0633a7a0-f9ef-5e24-9dcb-23a89c194e1e"",""manifest_ids"":[],""path"":""backend/production/v0.3/inputs/ADVERSE_LEDGER.jsonl"",""produced_from_ids"":[""urn:uuid:a9d15370-5513-53dd-9d0a-3d1ecf249e40"",""urn:uuid:7093e3b3-60ae-52d6-a959-f96f4d435211"",""urn:uuid:10801730-cff3-59da-ba7d-d5b21e87a705"",""urn:uuid:ddee1851-5289-55ad-91c7-32ad6f16ebac"",""urn:uuid:08788ea4-162a-5964-a489-2158df147ce8"",""urn:uuid:c228abf3-f85b-545d-b664-30664f472bf1"",""urn:uuid:81e5ae8f-2f40-5b12-beaf-54d464f8cf31"",""urn:uuid:55a68b63-a215-50b3-b4bb-04b611d95be6"",""urn:uuid:57487fc8-c168-564f-ab73-7280739a0628"",""urn:uuid:9c0c75cf-f33f-5574-99d5-db374b970649"",""urn:uuid:b0cd8183-436a-5680-bf5b-926c300eaf6d"",""urn:uuid:8d24766b-4d97-5420-aa7f-997852999b6d"",""urn:uuid:5b7d3731-9807-590a-9496-7f13c1830fea"",""urn:uuid:12d04a06-252a-5de2-bd06-de7fac03168e"",""urn:uuid:fcef05a0-6861-5785-875e-e1092c6f8fa8"",""urn:uuid:61cf22f4-b756-58f4-a84b-fd3bba4ebd7c"",""urn:uuid:14584b97-2f2e-55c5-92ce-b8792008dad2"",""urn:uuid:2ac1b9ed-5000-5fa4-b7fa-530c8ab134d7"",""urn:uuid:9247c3d2-76fb-5884-9d0d-bd94854b689f"",""urn:uuid:ca95efc0-f298-5fcf-808e-d8772570b289"",""urn:uuid:4a6a8957-da61-5daa-97bb-611ed88c6a3b"",""urn:uuid:e0bc579c-03ab-511b-968e-ab3232291a61"",""urn:uuid:47b66ebc-0fc0-5d2e-ab8f-b664b8281125"",""urn:uuid:9eda3afc-78c1-5af8-a0e6-575160d40303"",""urn:uuid:edfd7dc8-a21d-5d0e-9fc4-db9852aa973e"",""urn:uuid:c9dabfe5-cc17-569e-9585-d7d4250c0d8b"",""urn:uuid:7d098f18-ea55-5f41-b5bf-b8b58dfbd030"",""urn:uuid:8b5348d5-8d35-549e-a807-66e17a908b30"",""urn:uuid:282cd58c-b006-564d-b7b7-aaedecd2fea5"",""urn:uuid:3fea208b-4d56-5278-b080-0ff7216de363"",""urn:uuid:db5fee6e-1ba4-5aa7-bd55-7aad1946c7bb"",""urn:uuid:a44da8a3-8903-5e6d-89f0-fe17352532b1"",""urn:uuid:a0895356-891a-5c8f-a590-e30b894dc4dd"",""urn:uuid:aa5f5595-7218-55af-b2b7-4b0ee5b116b2"",""urn:uuid:cc84c4e8-4733-5e09-bf95-f007b503eb87"",""urn:uuid:77812c20-40f0-5a00-b108-a8f260db6ca6"",""urn:uuid:23d9653c-3264-5437-8b84-79eb75133eb4"",""urn:uuid:9ab95623-7ae1-557e-b120-a4322322a046"",""urn:uuid:e8880b21-655f-5c95-93c7-9f1edc5652f0"",""urn:uuid:9e5dce5a-5f5b-50fe-b4a8-dc38b81059c2"",""urn:uuid:288e01f8-1cac-5ae5-9735-46998a2e78fc"",""urn:uuid:7bc5e0f9-ac9a-5b58-87db-b5c95f2b705d"",""urn:uuid:f870b1b5-7faf-5789-a660-fd60ce3841f5"",""urn:uuid:bdd63f83-fafe-59c5-b2f6-1de522f03cfa"",""urn:uuid:3aab4309-05fb-57f3-b4af-f7effd7d407d"",""urn:uuid:906455c9-0cd8-5253-a5c5-2578a4b00a92"",""urn:uuid:a955ce5e-74ca-53c7-ae55-6c91b5b99744"",""urn:uuid:6b9c865e-5aea-5887-a1de-9a0322ee7f9e"",""urn:uuid:b81d3c49-f596-5eed-b531-0452d4ad6a27"",""urn:uuid:32979992-2f8a-551e-bb3f-a53ca1e8681d"",""urn:uuid:71cbb30a-0982-5d8c-9f77-89cc52263498"",""urn:uuid:2a08efa1-8929-5471-9f05-4f26c906e571"",""urn:uuid:77628cd5-f0bf-5792-a2de-d832ca664a9a"",""urn:uuid:a99b8817-7686-5cf0-93f5-757aec6b4f6c"",""urn:uuid:0994aef3-ad5a-5841-a512-ed5fd80ba239"",""urn:uuid:52cde194-14e9-5fc6-a111-275e88380af1"",""urn:uuid:7b01f022-b3f4-59fe-bc15-778d7fc848d2"",""urn:uuid:0970b3e9-17f4-55b6-96d1-4d0f33d9366c"",""urn:uuid:018cc700-b993-5441-81ad-947cf71fe204"",""urn:uuid:24a8932c-fe97-5c85-8100-58ebcc9a781f"",""urn:uuid:e4d55952-89d7-57f3-8a23-f5e6fc2b1712"",""urn:uuid:02a15426-2f6b-5a5a-ac8e-591f131f73b1"",""urn:uuid:d26218d6-d7f1-5e07-9cd9-08f33ee8c56a"",""urn:uuid:e4a903e9-c051-548c-96b2-90d74c62283d"",""urn:uuid:23b9c819-5ab3-5aee-8673-801c4d155cdc"",""urn:uuid:473617f1-f28b-55a0-858d-218061a99893"",""urn:uuid:ea9a4016-1fc0-5a5c-9f3c-4010c3f3d7a9"",""urn:uuid:5f08b609-c8e0-56c8-ad2e-fcb3bb4e827f"",""urn:uuid:43969cbb-2b0a-572a-aad8-8f494d0be6c1"",""urn:uuid:c3001438-faf5-5746-8fef-41beaf526c28"",""urn:uuid:6f083136-a2e8-5541-a90f-0a3999873f13"",""urn:uuid:d8e0587c-dcc0-5855-9e31-3a5b7f1c4810"",""urn:uuid:4a847dfa-4f90-5489-bb06-9c48c49604a8"",""urn:uuid:a974df38-cdb8-53f4-a304-04ac14581514"",""urn:uuid:ae2f622f-99c9-560d-80db-7b8293300bf3"",""urn:uuid:3af64e92-1c07-5d3e-a101-04c551803748"",""urn:uuid:a8dba350-394d-5ff1-af29-0503d527a4f6"",""urn:uuid:3b3283f2-a8c5-5428-9aa9-e004f99384bb"",""urn:uuid:8cff972c-c9cb-5443-94a8-7e379e119118"",""urn:uuid:5971c2eb-70ef-58e1-8551-74fe29cbc0ff"",""urn:uuid:ddd5fe82-fb94-5bd8-ba46-81a49462abeb"",""urn:uuid:5a020b95-b972-50d1-9b48-03feefdab048"",""urn:uuid:35b0da00-1c35-5e66-a1af-8c3edec54b27"",""urn:uuid:3ae6275f-4a86-53ac-9fed-60f208e20a75"",""urn:uuid:cde2c6c2-ea98-503b-9cd7-8f75ca11171c"",""urn:uuid:1233d031-4c20-5c06-a2a6-334f9be046ea"",""urn:uuid:6f59d171-9cf0-5634-953b-188839615630"",""urn:uuid:a67113b4-f219-5001-a2e0-b45848bcb1e8"",""urn:uuid:30aa2d5b-63d5-5f70-911a-fc3901993e7a"",""urn:uuid:d4f4cb71-2b8d-502f-9387-49f368c4a7f0"",""urn:uuid:a9a0213d-1823-5fa3-b18c-3b284915278f"",""urn:uuid:8e9b91a1-193f-5e31-a98f-672ebc038bef"",""urn:uuid:fd9a2f3f-06af-5e76-8817-1f24b72c64d4"",""urn:uuid:d51cd8c3-4f87-5acb-bb13-35a08118a3fb""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.adverse-ledger-v0.3-r006-live-checkpoint"",""sha256"":""sha256:e6e80131e479a19afd56d702ddd8ce14716d1b507739f3c4ac9082708dba81dc"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""exact frozen adverse-ledger byte snapshot""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
