"id","semantic_key","artifact_kind","path","bytes","sha256","toolchain_json","produced_from_ids_json","manifest_ids_json","rights_id","status","record_json"
"urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc","lebl.ra.artifact.translation-manifest-v0.3-r006-live-checkpoint","jsonl","backend/production/v0.3/inputs/TRANSLATION_MANIFEST.jsonl","209274","sha256:aa49b93adf9708aeb648b1213eb4632a553769799232318463ad6729d6068041","[""exact frozen live-manifest byte snapshot""]","[""urn:uuid:939707be-b74a-5a95-bd95-8c735b1e833b"",""urn:uuid:0d309b4b-5ed5-591e-ae01-0f9998b6e636"",""urn:uuid:3f44e8af-3d83-5c87-aa80-f1728067d86b"",""urn:uuid:b4209c3a-f622-5a20-970a-2d368274b2ca"",""urn:uuid:7f928d37-20cd-5886-b39b-bf4e0bd6a96a"",""urn:uuid:0b0eab53-d3ad-5ea3-8601-a2ef84432794"",""urn:uuid:7f8e66cf-3109-5f23-9844-9c908f758dc1"",""urn:uuid:e201de2b-d9cf-5b6f-a024-59d8e9d1eb5e"",""urn:uuid:5d76c92d-7645-58a7-b511-627d122b36ae"",""urn:uuid:2837e60f-acf7-5e86-a501-8f62652409ba"",""urn:uuid:5d545ba2-e395-59cd-85bb-93e658fcfedf"",""urn:uuid:159a2cfc-1ebf-5d51-be28-128847eaf02a"",""urn:uuid:c51b8e6b-1f60-5fe0-abc6-0582bbb388c6"",""urn:uuid:6d50832d-e7da-5a20-9070-822460348a4b"",""urn:uuid:7409146c-e0e2-55e4-a64d-a78ecf27d7bf"",""urn:uuid:00227bb8-30ad-5e16-b28f-16a37e8eb65e"",""urn:uuid:802c58bd-fbcc-538c-bf3f-e1fe853d5a20"",""urn:uuid:43a0a24a-1885-5cbc-b75b-49489a717ade"",""urn:uuid:9c5f1db6-ac33-5a4d-9adb-27e085266c45"",""urn:uuid:3d785131-bde9-5325-b269-0fb7da706bd6"",""urn:uuid:067468e8-280d-5ad6-96b4-89cc10e609ad"",""urn:uuid:0f253bac-3e2c-5e0f-ac96-01c95264a866"",""urn:uuid:2fbb1bce-6e2d-5f70-9c99-e9c4ca688b84"",""urn:uuid:6d1c2f5d-b696-5419-8c7d-2a69dd457573"",""urn:uuid:3438abc5-ea71-5451-ae65-71acd8e856a6"",""urn:uuid:ce36a958-940c-5cb8-b84e-cf6dd28e88f3"",""urn:uuid:0606e584-e38d-51a0-a41d-1fba7f906911"",""urn:uuid:76dd3ba2-1ab2-5af4-911b-e93f37eb4c30"",""urn:uuid:435d76fa-71cb-5b5d-ab60-4761e29ed6f5"",""urn:uuid:7bc0ec22-80d7-56b5-ae9b-a7b0fbe6b8a9"",""urn:uuid:7f287ebd-b151-5c33-b342-d94e6f23ff12"",""urn:uuid:fd92226d-b32f-5644-aa99-e92705c2ec0b"",""urn:uuid:3be96112-43d1-5060-bcab-2acd5131779c"",""urn:uuid:6b252441-3578-5244-8607-87d0203dcbf0"",""urn:uuid:c5778dd5-30df-542c-b0d2-e1e3964e6022"",""urn:uuid:39c312ec-759e-5900-8a0e-234276d1765a"",""urn:uuid:7938200f-b272-515c-b59a-45c20bb3bce7"",""urn:uuid:d1feaaaa-c779-55b2-bcbc-1e4b3cf85906"",""urn:uuid:6b4fa0fe-6f3a-5040-9b76-43f55e5e08fc"",""urn:uuid:f0f60925-8984-5c65-9056-d4a49e38e1b9"",""urn:uuid:7b8a0aed-9845-5e79-b1c7-5941dfe8743d"",""urn:uuid:589367ac-9c70-5147-bde3-45f1cbdc6f3a"",""urn:uuid:c027b2f0-36d6-5759-a86d-6f7f70be8412"",""urn:uuid:fd9928a9-f5b3-5c74-9a7a-afb15ee64c4f"",""urn:uuid:07374870-7c31-523d-a8d8-071c22b9c84c"",""urn:uuid:a88ea0a1-fef5-5c8f-a71a-63717c1b153e"",""urn:uuid:f98b1a96-1a5f-5b4a-89e1-e608cf889370"",""urn:uuid:277e45e5-87c8-50d4-9df1-f88fb12d81d9"",""urn:uuid:ac5dd45e-0ab8-571a-9274-37a0aced8b48"",""urn:uuid:73f76bbb-1849-5ed0-8b5e-05f3da85fcaf"",""urn:uuid:727aa567-3d79-5ce7-9f35-6aae66f62e2b"",""urn:uuid:2ec55e9b-0867-5f37-9e04-cc59c03a9e6f"",""urn:uuid:e063ebb9-cf59-518f-8ae7-33c835b7197b"",""urn:uuid:46258053-8995-5d95-ba66-96e1a0ca7f57"",""urn:uuid:71a1b53b-7ab6-5ac0-b670-808842ab0782"",""urn:uuid:8c23380e-5abc-5fa7-b1c5-6d52ef9c53b6"",""urn:uuid:8630be08-2901-5602-9626-c0cf026a12f8"",""urn:uuid:674c29ba-8653-54fe-97ff-2cbfc0dc2b49"",""urn:uuid:f0c5e6fe-62b7-5cc2-9c64-105c563b31c5"",""urn:uuid:fa161314-4a7c-580b-b878-3b18f83716a2"",""urn:uuid:32bbfa4a-36d4-504d-ae7f-b2b932067cc6"",""urn:uuid:2eef93b3-7f3f-55f0-9a62-569b27928de3"",""urn:uuid:32056342-6788-5bc3-9c6b-2d68a22f08c1"",""urn:uuid:d201dccf-a0cd-5ff1-96fb-e8f29b934141"",""urn:uuid:cd85506b-6844-5aa8-a2f6-b1f5783f2311"",""urn:uuid:dfbec4f7-f1fb-5043-80aa-dd9e18c40904"",""urn:uuid:2d2d2e6f-9132-5ce5-956f-f2d60eaea162"",""urn:uuid:9ab75a11-3744-510c-8967-9a46bdcdc135"",""urn:uuid:be4cea84-440b-538a-aba8-06c64bb6b513"",""urn:uuid:2be2de0c-644f-5967-bb6f-58b6fcea7569"",""urn:uuid:f0bf3009-b561-5e98-a737-e39ab057cd2d"",""urn:uuid:c910552d-d536-578d-b4bc-df784fcfe304"",""urn:uuid:a270f909-e582-52fa-839e-5f16a15a38fc"",""urn:uuid:8f0ab7fa-1596-5fa3-b492-64d58e22acbc"",""urn:uuid:220b0b5f-5464-5d10-8e91-e007ab89cc95"",""urn:uuid:6efdbd5a-85be-5c80-8709-a4cfed6f86c6"",""urn:uuid:9e5560f7-5424-501a-91f2-bb372fb7e0c9"",""urn:uuid:7e41849b-cc90-593f-8edf-08227e59f3d6"",""urn:uuid:42820b3e-fb8d-5b2e-aed4-ba8b3a245b4e"",""urn:uuid:0fdb7dc0-7c92-579e-97e7-002626473054"",""urn:uuid:a2e4c4f6-f89c-57fa-86b6-6c0737f03429"",""urn:uuid:583e0cd8-9ff4-57ff-8bd8-55a4b6ec5483"",""urn:uuid:2abef04b-2d4d-5238-8c86-7297c9dcec73"",""urn:uuid:2244cd35-5995-52c5-bfe8-640ade304fd5"",""urn:uuid:4c3f52ca-7c43-5dce-8d0d-56e372886789"",""urn:uuid:1fa8b22b-112e-56e5-8c26-75cfdc375563"",""urn:uuid:1c7fb31c-f936-5801-8352-8354326ed5c8"",""urn:uuid:16871195-c52d-50d1-a2cf-3a5e063ab8bd"",""urn:uuid:f6b90b3c-7203-5bb2-877b-6c71d7842611"",""urn:uuid:1d05571f-9548-5c94-a6a9-7dd7716adf5a"",""urn:uuid:54af0ff3-80e7-5ecc-a3e1-c2806c999896"",""urn:uuid:f523812d-ad23-5250-97a8-88617ac2101e"",""urn:uuid:5bcbc34d-9943-572d-9a58-0f00e0c0c62f"",""urn:uuid:63708803-214f-5a25-84c4-6946233f282c"",""urn:uuid:0ca6e51d-4663-5814-83e2-289fa2803f20"",""urn:uuid:67a80b01-e07b-5529-9b3e-314b636a2570"",""urn:uuid:9bcd2e4f-c3a1-56ce-af36-7d94c43bbb1b"",""urn:uuid:8464650a-4003-5dd6-aeb3-c8a881811cf3"",""urn:uuid:1d4fc966-6b2d-56b2-a4a7-ca0f332cb60c"",""urn:uuid:3f284491-cb5b-5fc4-ab5e-ff942a75895e"",""urn:uuid:d55d3893-afc0-5386-8d83-371e86292b77"",""urn:uuid:90d834f9-e546-558e-ab4e-aa4cbf78c62c"",""urn:uuid:248b46e9-2aec-509f-a567-661f75e87778"",""urn:uuid:891e6de1-81d7-5205-bf64-92fccef6036a"",""urn:uuid:1c3448f2-9226-514e-8d93-e2ea5f2e1de2"",""urn:uuid:415347de-13ca-5e87-9968-1cfa1286683d"",""urn:uuid:bcf6a6c9-a4b4-5c1e-ba58-230dc7588475"",""urn:uuid:3be013f5-7f1d-5048-984e-1cb684a53ed0"",""urn:uuid:b4ecd3e6-f415-5f9b-a575-3bb9824b2c39"",""urn:uuid:3e77fced-eddc-54cf-8578-c407389dd7cf"",""urn:uuid:7d18f466-c47f-5b58-b647-1b10e3a6a0b7"",""urn:uuid:34e28bfb-c451-5dee-92b6-28da4d6ffbfe"",""urn:uuid:44b8e35b-2da4-5e87-aa3d-b7b986b8f28f"",""urn:uuid:d12ce00c-29a3-5451-a73d-d3a85ff86488"",""urn:uuid:f06ef48e-c08e-56db-b7dc-8bfe2f33c377"",""urn:uuid:0294cc57-9426-5f38-8fc5-3df88fc762b3"",""urn:uuid:4b28bbb0-9c15-5f73-ab80-761307f0e5c1"",""urn:uuid:3342bfa1-56e7-5f86-89ad-330731408a74"",""urn:uuid:ca411970-540a-5c77-a271-26b98da616e7"",""urn:uuid:a8cb93f0-b9f2-59cd-b694-a95280e00ca8"",""urn:uuid:c38a61c6-f277-58a0-b365-c84e70a32d99"",""urn:uuid:8c5b2609-bc4a-59a4-9953-87a448c83ff6"",""urn:uuid:48df1653-2fd0-5e18-983c-0d327232a40e"",""urn:uuid:c868ae96-c663-52fb-92bb-174e811cc813"",""urn:uuid:7cd72268-919e-5a0f-bf8d-a231a51cfd04"",""urn:uuid:bf4dfdef-3bf3-5d7f-88eb-12b4f2a1be0b"",""urn:uuid:b9c92fbc-addc-517e-8c7f-35333036c1b4"",""urn:uuid:fdd88948-b072-58d3-a1a1-d0b1df00a026"",""urn:uuid:863bf0b7-e71e-5d5d-b70b-3682cc3d696b"",""urn:uuid:64831c22-a1a4-5c2d-915e-d410f9280474"",""urn:uuid:18497c05-32c8-53b0-bd14-c356d7dbd1f7"",""urn:uuid:0e070d7d-9e89-5a89-801a-ba7307bb93f8"",""urn:uuid:ab44c7ec-e8dc-5263-ab49-4a0d166f07e5"",""urn:uuid:d360777c-6ad8-5d77-9554-152398848fc7"",""urn:uuid:3afb549b-7550-596c-b411-fc8c9f334ad8"",""urn:uuid:c59522bb-2dea-58d0-a866-ff9f584c6072"",""urn:uuid:b4b4c374-0e53-560b-8db8-bf5e1eaa7834"",""urn:uuid:74817b67-f33a-5770-8d87-c4ca97aa92fd"",""urn:uuid:41c7a396-a90b-502e-85f3-1d57007123e8"",""urn:uuid:d665b535-5e0c-542e-bb20-7a7eb4e3c204"",""urn:uuid:48e3127e-e94d-5ffc-9a18-36486f33d2ed"",""urn:uuid:d866dd1a-78b4-59c6-af38-3baeece40606"",""urn:uuid:dde1b024-05c1-5532-9f80-f2b44bfe900f"",""urn:uuid:1f82f187-7173-5327-a801-29c18b499739"",""urn:uuid:bcb9c5a5-4cdc-5911-b7f0-15b6d5e35c98"",""urn:uuid:73258470-f5a9-522b-a40d-8b627f86736e"",""urn:uuid:eb7c44fa-9dcf-5006-b9ca-63fb55331344"",""urn:uuid:f7238a10-37f0-5ac5-8b16-77cff97f2e0a"",""urn:uuid:9871b870-dc3e-56c3-a4b9-88e786e38fb8"",""urn:uuid:ec427a0e-286f-5800-86af-652c91e28c8e"",""urn:uuid:8b5077c5-9f15-575a-adf3-a3b8d2e63390"",""urn:uuid:666ea759-7223-57f5-bb58-684b9f0b40f9"",""urn:uuid:4074a4d3-05e1-5d53-b2a2-1a0d15d7c027"",""urn:uuid:c9e30a12-5ef0-540f-b75b-55ec041983b3"",""urn:uuid:fd5e5f5e-4d07-5d2f-ae06-4d141776b2f3"",""urn:uuid:5075e5d3-2355-52c9-a3a7-5bc334d6657f"",""urn:uuid:c5df943b-002b-508f-8996-4545abe13552"",""urn:uuid:b4f516f8-7cb2-5c89-8610-add5cd10ce6d"",""urn:uuid:71914fea-5ba3-58df-a2f0-587227a0b938"",""urn:uuid:d53e75c5-ed17-5481-9f76-357901a8ab3d"",""urn:uuid:5f6c3f9e-8fd3-5e7a-bbf6-b6d050e604ac"",""urn:uuid:997a9f77-c53e-54e0-beb5-1dcc79a9f04d"",""urn:uuid:bf502a97-8591-513d-9d57-1a8fe7bb0721"",""urn:uuid:cda4106c-5d70-591d-a55b-545e9fa09425"",""urn:uuid:7d704713-a161-5246-ade4-669650781a0a"",""urn:uuid:8f722384-e145-51a8-b5b4-a8bd09dedc8d"",""urn:uuid:9a23c9d2-b16f-56b5-a3a5-a4b99a904ab6""]","[]","urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e","active","{""artifact_kind"":""jsonl"",""bytes"":209274,""id"":""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc"",""manifest_ids"":[],""path"":""backend/production/v0.3/inputs/TRANSLATION_MANIFEST.jsonl"",""produced_from_ids"":[""urn:uuid:939707be-b74a-5a95-bd95-8c735b1e833b"",""urn:uuid:0d309b4b-5ed5-591e-ae01-0f9998b6e636"",""urn:uuid:3f44e8af-3d83-5c87-aa80-f1728067d86b"",""urn:uuid:b4209c3a-f622-5a20-970a-2d368274b2ca"",""urn:uuid:7f928d37-20cd-5886-b39b-bf4e0bd6a96a"",""urn:uuid:0b0eab53-d3ad-5ea3-8601-a2ef84432794"",""urn:uuid:7f8e66cf-3109-5f23-9844-9c908f758dc1"",""urn:uuid:e201de2b-d9cf-5b6f-a024-59d8e9d1eb5e"",""urn:uuid:5d76c92d-7645-58a7-b511-627d122b36ae"",""urn:uuid:2837e60f-acf7-5e86-a501-8f62652409ba"",""urn:uuid:5d545ba2-e395-59cd-85bb-93e658fcfedf"",""urn:uuid:159a2cfc-1ebf-5d51-be28-128847eaf02a"",""urn:uuid:c51b8e6b-1f60-5fe0-abc6-0582bbb388c6"",""urn:uuid:6d50832d-e7da-5a20-9070-822460348a4b"",""urn:uuid:7409146c-e0e2-55e4-a64d-a78ecf27d7bf"",""urn:uuid:00227bb8-30ad-5e16-b28f-16a37e8eb65e"",""urn:uuid:802c58bd-fbcc-538c-bf3f-e1fe853d5a20"",""urn:uuid:43a0a24a-1885-5cbc-b75b-49489a717ade"",""urn:uuid:9c5f1db6-ac33-5a4d-9adb-27e085266c45"",""urn:uuid:3d785131-bde9-5325-b269-0fb7da706bd6"",""urn:uuid:067468e8-280d-5ad6-96b4-89cc10e609ad"",""urn:uuid:0f253bac-3e2c-5e0f-ac96-01c95264a866"",""urn:uuid:2fbb1bce-6e2d-5f70-9c99-e9c4ca688b84"",""urn:uuid:6d1c2f5d-b696-5419-8c7d-2a69dd457573"",""urn:uuid:3438abc5-ea71-5451-ae65-71acd8e856a6"",""urn:uuid:ce36a958-940c-5cb8-b84e-cf6dd28e88f3"",""urn:uuid:0606e584-e38d-51a0-a41d-1fba7f906911"",""urn:uuid:76dd3ba2-1ab2-5af4-911b-e93f37eb4c30"",""urn:uuid:435d76fa-71cb-5b5d-ab60-4761e29ed6f5"",""urn:uuid:7bc0ec22-80d7-56b5-ae9b-a7b0fbe6b8a9"",""urn:uuid:7f287ebd-b151-5c33-b342-d94e6f23ff12"",""urn:uuid:fd92226d-b32f-5644-aa99-e92705c2ec0b"",""urn:uuid:3be96112-43d1-5060-bcab-2acd5131779c"",""urn:uuid:6b252441-3578-5244-8607-87d0203dcbf0"",""urn:uuid:c5778dd5-30df-542c-b0d2-e1e3964e6022"",""urn:uuid:39c312ec-759e-5900-8a0e-234276d1765a"",""urn:uuid:7938200f-b272-515c-b59a-45c20bb3bce7"",""urn:uuid:d1feaaaa-c779-55b2-bcbc-1e4b3cf85906"",""urn:uuid:6b4fa0fe-6f3a-5040-9b76-43f55e5e08fc"",""urn:uuid:f0f60925-8984-5c65-9056-d4a49e38e1b9"",""urn:uuid:7b8a0aed-9845-5e79-b1c7-5941dfe8743d"",""urn:uuid:589367ac-9c70-5147-bde3-45f1cbdc6f3a"",""urn:uuid:c027b2f0-36d6-5759-a86d-6f7f70be8412"",""urn:uuid:fd9928a9-f5b3-5c74-9a7a-afb15ee64c4f"",""urn:uuid:07374870-7c31-523d-a8d8-071c22b9c84c"",""urn:uuid:a88ea0a1-fef5-5c8f-a71a-63717c1b153e"",""urn:uuid:f98b1a96-1a5f-5b4a-89e1-e608cf889370"",""urn:uuid:277e45e5-87c8-50d4-9df1-f88fb12d81d9"",""urn:uuid:ac5dd45e-0ab8-571a-9274-37a0aced8b48"",""urn:uuid:73f76bbb-1849-5ed0-8b5e-05f3da85fcaf"",""urn:uuid:727aa567-3d79-5ce7-9f35-6aae66f62e2b"",""urn:uuid:2ec55e9b-0867-5f37-9e04-cc59c03a9e6f"",""urn:uuid:e063ebb9-cf59-518f-8ae7-33c835b7197b"",""urn:uuid:46258053-8995-5d95-ba66-96e1a0ca7f57"",""urn:uuid:71a1b53b-7ab6-5ac0-b670-808842ab0782"",""urn:uuid:8c23380e-5abc-5fa7-b1c5-6d52ef9c53b6"",""urn:uuid:8630be08-2901-5602-9626-c0cf026a12f8"",""urn:uuid:674c29ba-8653-54fe-97ff-2cbfc0dc2b49"",""urn:uuid:f0c5e6fe-62b7-5cc2-9c64-105c563b31c5"",""urn:uuid:fa161314-4a7c-580b-b878-3b18f83716a2"",""urn:uuid:32bbfa4a-36d4-504d-ae7f-b2b932067cc6"",""urn:uuid:2eef93b3-7f3f-55f0-9a62-569b27928de3"",""urn:uuid:32056342-6788-5bc3-9c6b-2d68a22f08c1"",""urn:uuid:d201dccf-a0cd-5ff1-96fb-e8f29b934141"",""urn:uuid:cd85506b-6844-5aa8-a2f6-b1f5783f2311"",""urn:uuid:dfbec4f7-f1fb-5043-80aa-dd9e18c40904"",""urn:uuid:2d2d2e6f-9132-5ce5-956f-f2d60eaea162"",""urn:uuid:9ab75a11-3744-510c-8967-9a46bdcdc135"",""urn:uuid:be4cea84-440b-538a-aba8-06c64bb6b513"",""urn:uuid:2be2de0c-644f-5967-bb6f-58b6fcea7569"",""urn:uuid:f0bf3009-b561-5e98-a737-e39ab057cd2d"",""urn:uuid:c910552d-d536-578d-b4bc-df784fcfe304"",""urn:uuid:a270f909-e582-52fa-839e-5f16a15a38fc"",""urn:uuid:8f0ab7fa-1596-5fa3-b492-64d58e22acbc"",""urn:uuid:220b0b5f-5464-5d10-8e91-e007ab89cc95"",""urn:uuid:6efdbd5a-85be-5c80-8709-a4cfed6f86c6"",""urn:uuid:9e5560f7-5424-501a-91f2-bb372fb7e0c9"",""urn:uuid:7e41849b-cc90-593f-8edf-08227e59f3d6"",""urn:uuid:42820b3e-fb8d-5b2e-aed4-ba8b3a245b4e"",""urn:uuid:0fdb7dc0-7c92-579e-97e7-002626473054"",""urn:uuid:a2e4c4f6-f89c-57fa-86b6-6c0737f03429"",""urn:uuid:583e0cd8-9ff4-57ff-8bd8-55a4b6ec5483"",""urn:uuid:2abef04b-2d4d-5238-8c86-7297c9dcec73"",""urn:uuid:2244cd35-5995-52c5-bfe8-640ade304fd5"",""urn:uuid:4c3f52ca-7c43-5dce-8d0d-56e372886789"",""urn:uuid:1fa8b22b-112e-56e5-8c26-75cfdc375563"",""urn:uuid:1c7fb31c-f936-5801-8352-8354326ed5c8"",""urn:uuid:16871195-c52d-50d1-a2cf-3a5e063ab8bd"",""urn:uuid:f6b90b3c-7203-5bb2-877b-6c71d7842611"",""urn:uuid:1d05571f-9548-5c94-a6a9-7dd7716adf5a"",""urn:uuid:54af0ff3-80e7-5ecc-a3e1-c2806c999896"",""urn:uuid:f523812d-ad23-5250-97a8-88617ac2101e"",""urn:uuid:5bcbc34d-9943-572d-9a58-0f00e0c0c62f"",""urn:uuid:63708803-214f-5a25-84c4-6946233f282c"",""urn:uuid:0ca6e51d-4663-5814-83e2-289fa2803f20"",""urn:uuid:67a80b01-e07b-5529-9b3e-314b636a2570"",""urn:uuid:9bcd2e4f-c3a1-56ce-af36-7d94c43bbb1b"",""urn:uuid:8464650a-4003-5dd6-aeb3-c8a881811cf3"",""urn:uuid:1d4fc966-6b2d-56b2-a4a7-ca0f332cb60c"",""urn:uuid:3f284491-cb5b-5fc4-ab5e-ff942a75895e"",""urn:uuid:d55d3893-afc0-5386-8d83-371e86292b77"",""urn:uuid:90d834f9-e546-558e-ab4e-aa4cbf78c62c"",""urn:uuid:248b46e9-2aec-509f-a567-661f75e87778"",""urn:uuid:891e6de1-81d7-5205-bf64-92fccef6036a"",""urn:uuid:1c3448f2-9226-514e-8d93-e2ea5f2e1de2"",""urn:uuid:415347de-13ca-5e87-9968-1cfa1286683d"",""urn:uuid:bcf6a6c9-a4b4-5c1e-ba58-230dc7588475"",""urn:uuid:3be013f5-7f1d-5048-984e-1cb684a53ed0"",""urn:uuid:b4ecd3e6-f415-5f9b-a575-3bb9824b2c39"",""urn:uuid:3e77fced-eddc-54cf-8578-c407389dd7cf"",""urn:uuid:7d18f466-c47f-5b58-b647-1b10e3a6a0b7"",""urn:uuid:34e28bfb-c451-5dee-92b6-28da4d6ffbfe"",""urn:uuid:44b8e35b-2da4-5e87-aa3d-b7b986b8f28f"",""urn:uuid:d12ce00c-29a3-5451-a73d-d3a85ff86488"",""urn:uuid:f06ef48e-c08e-56db-b7dc-8bfe2f33c377"",""urn:uuid:0294cc57-9426-5f38-8fc5-3df88fc762b3"",""urn:uuid:4b28bbb0-9c15-5f73-ab80-761307f0e5c1"",""urn:uuid:3342bfa1-56e7-5f86-89ad-330731408a74"",""urn:uuid:ca411970-540a-5c77-a271-26b98da616e7"",""urn:uuid:a8cb93f0-b9f2-59cd-b694-a95280e00ca8"",""urn:uuid:c38a61c6-f277-58a0-b365-c84e70a32d99"",""urn:uuid:8c5b2609-bc4a-59a4-9953-87a448c83ff6"",""urn:uuid:48df1653-2fd0-5e18-983c-0d327232a40e"",""urn:uuid:c868ae96-c663-52fb-92bb-174e811cc813"",""urn:uuid:7cd72268-919e-5a0f-bf8d-a231a51cfd04"",""urn:uuid:bf4dfdef-3bf3-5d7f-88eb-12b4f2a1be0b"",""urn:uuid:b9c92fbc-addc-517e-8c7f-35333036c1b4"",""urn:uuid:fdd88948-b072-58d3-a1a1-d0b1df00a026"",""urn:uuid:863bf0b7-e71e-5d5d-b70b-3682cc3d696b"",""urn:uuid:64831c22-a1a4-5c2d-915e-d410f9280474"",""urn:uuid:18497c05-32c8-53b0-bd14-c356d7dbd1f7"",""urn:uuid:0e070d7d-9e89-5a89-801a-ba7307bb93f8"",""urn:uuid:ab44c7ec-e8dc-5263-ab49-4a0d166f07e5"",""urn:uuid:d360777c-6ad8-5d77-9554-152398848fc7"",""urn:uuid:3afb549b-7550-596c-b411-fc8c9f334ad8"",""urn:uuid:c59522bb-2dea-58d0-a866-ff9f584c6072"",""urn:uuid:b4b4c374-0e53-560b-8db8-bf5e1eaa7834"",""urn:uuid:74817b67-f33a-5770-8d87-c4ca97aa92fd"",""urn:uuid:41c7a396-a90b-502e-85f3-1d57007123e8"",""urn:uuid:d665b535-5e0c-542e-bb20-7a7eb4e3c204"",""urn:uuid:48e3127e-e94d-5ffc-9a18-36486f33d2ed"",""urn:uuid:d866dd1a-78b4-59c6-af38-3baeece40606"",""urn:uuid:dde1b024-05c1-5532-9f80-f2b44bfe900f"",""urn:uuid:1f82f187-7173-5327-a801-29c18b499739"",""urn:uuid:bcb9c5a5-4cdc-5911-b7f0-15b6d5e35c98"",""urn:uuid:73258470-f5a9-522b-a40d-8b627f86736e"",""urn:uuid:eb7c44fa-9dcf-5006-b9ca-63fb55331344"",""urn:uuid:f7238a10-37f0-5ac5-8b16-77cff97f2e0a"",""urn:uuid:9871b870-dc3e-56c3-a4b9-88e786e38fb8"",""urn:uuid:ec427a0e-286f-5800-86af-652c91e28c8e"",""urn:uuid:8b5077c5-9f15-575a-adf3-a3b8d2e63390"",""urn:uuid:666ea759-7223-57f5-bb58-684b9f0b40f9"",""urn:uuid:4074a4d3-05e1-5d53-b2a2-1a0d15d7c027"",""urn:uuid:c9e30a12-5ef0-540f-b75b-55ec041983b3"",""urn:uuid:fd5e5f5e-4d07-5d2f-ae06-4d141776b2f3"",""urn:uuid:5075e5d3-2355-52c9-a3a7-5bc334d6657f"",""urn:uuid:c5df943b-002b-508f-8996-4545abe13552"",""urn:uuid:b4f516f8-7cb2-5c89-8610-add5cd10ce6d"",""urn:uuid:71914fea-5ba3-58df-a2f0-587227a0b938"",""urn:uuid:d53e75c5-ed17-5481-9f76-357901a8ab3d"",""urn:uuid:5f6c3f9e-8fd3-5e7a-bbf6-b6d050e604ac"",""urn:uuid:997a9f77-c53e-54e0-beb5-1dcc79a9f04d"",""urn:uuid:bf502a97-8591-513d-9d57-1a8fe7bb0721"",""urn:uuid:cda4106c-5d70-591d-a55b-545e9fa09425"",""urn:uuid:7d704713-a161-5246-ade4-669650781a0a"",""urn:uuid:8f722384-e145-51a8-b5b4-a8bd09dedc8d"",""urn:uuid:9a23c9d2-b16f-56b5-a3a5-a4b99a904ab6""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.translation-manifest-v0.3-r006-live-checkpoint"",""sha256"":""sha256:aa49b93adf9708aeb648b1213eb4632a553769799232318463ad6729d6068041"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""exact frozen live-manifest byte snapshot""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
