"id","semantic_key","artifact_kind","path","bytes","sha256","toolchain_json","produced_from_ids_json","manifest_ids_json","rights_id","status","record_json"
"urn:uuid:00c3c416-3bf7-59f8-a7d0-66037a34a4f0","lebl.shared.artifact.translation-manifest-live-2026-08-24","jsonl","translation/TRANSLATION_MANIFEST.jsonl","596621","sha256:500d6c59b57825cbfb53a8767a889c2aef6a25f375fe0a6aa3bdb6cb051a17cb","[""exact live-manifest byte snapshot""]","[""urn:uuid:00227bb8-30ad-5e16-b28f-16a37e8eb65e"",""urn:uuid:0294cc57-9426-5f38-8fc5-3df88fc762b3"",""urn:uuid:055b648d-433b-599f-a89e-f07023c47848"",""urn:uuid:06049b89-58f7-5a92-a6d9-2b1ea90ed46b"",""urn:uuid:0606e584-e38d-51a0-a41d-1fba7f906911"",""urn:uuid:067468e8-280d-5ad6-96b4-89cc10e609ad"",""urn:uuid:06c52b71-db44-5a8a-bcf6-01df1c0df028"",""urn:uuid:07374870-7c31-523d-a8d8-071c22b9c84c"",""urn:uuid:07932032-a56f-5e29-995f-ae2b26cea30b"",""urn:uuid:07b3b8af-affa-551e-8a59-faa5bc7c20ee"",""urn:uuid:0815c851-8c8c-50fd-abb8-0b6e6c2be838"",""urn:uuid:088a2076-c1e9-5dd4-bf02-cc7fdb06083f"",""urn:uuid:094c8dd3-3053-5546-a05c-04a852f0a39d"",""urn:uuid:09c99caf-e094-530f-99e6-25809a0d9452"",""urn:uuid:0ac42c50-7f72-5fc0-8e23-48ec99426f16"",""urn:uuid:0b0eab53-d3ad-5ea3-8601-a2ef84432794"",""urn:uuid:0b5f97df-5910-54a6-b0b8-d7188686b1ee"",""urn:uuid:0ca6e51d-4663-5814-83e2-289fa2803f20"",""urn:uuid:0d309b4b-5ed5-591e-ae01-0f9998b6e636"",""urn:uuid:0d9e3fd7-52e4-5b9e-bef5-7b19a2011182"",""urn:uuid:0e070d7d-9e89-5a89-801a-ba7307bb93f8"",""urn:uuid:0e8e1579-d184-50ae-aa22-63f499adb826"",""urn:uuid:0f253bac-3e2c-5e0f-ac96-01c95264a866"",""urn:uuid:0fdb7dc0-7c92-579e-97e7-002626473054"",""urn:uuid:0ff9f3a9-1368-5b13-aa93-1cb31168c62a"",""urn:uuid:10b91f89-8c62-520d-ac1b-e1778c5bb951"",""urn:uuid:10fbcc56-af78-52b2-bf60-9dc148c3a4ef"",""urn:uuid:1195f8ce-201b-527d-a22b-5ef88a45ed3f"",""urn:uuid:12d15fbe-66e6-56b2-a728-c5039ab3ed8a"",""urn:uuid:1342722b-1984-5431-8c60-1a47b4590ed1"",""urn:uuid:1347e4a8-7ac2-565b-beed-fd587c0f46fb"",""urn:uuid:14c90cb8-4844-5918-b8af-c60fe05b83a2"",""urn:uuid:14e96bad-62ce-5d61-a48e-32e1d22ca8dd"",""urn:uuid:1557e374-85ae-5893-80d7-154897af9f62"",""urn:uuid:159a2cfc-1ebf-5d51-be28-128847eaf02a"",""urn:uuid:16871195-c52d-50d1-a2cf-3a5e063ab8bd"",""urn:uuid:16a00bab-e754-5958-acef-2042396fe569"",""urn:uuid:16c2a6b3-b4c8-508e-9057-d2738658bdd1"",""urn:uuid:16cee983-2334-5e2a-ad99-1270a9e4b432"",""urn:uuid:1717e68c-f4ad-576a-b1b4-fdcdaa89d385"",""urn:uuid:176ab929-65ba-51d6-b357-70c15f55bbf3"",""urn:uuid:18497c05-32c8-53b0-bd14-c356d7dbd1f7"",""urn:uuid:18909e99-b17f-5448-941d-e7ed2c7d2562"",""urn:uuid:198b5dd2-7108-5771-be95-4256d59d7820"",""urn:uuid:1afca295-f38a-571a-909f-e422923b6bbe"",""urn:uuid:1b111e58-2af9-5ce1-9783-f653b382f1de"",""urn:uuid:1b72a453-6f1e-501f-bd2f-9d629c74a9c3"",""urn:uuid:1c3448f2-9226-514e-8d93-e2ea5f2e1de2"",""urn:uuid:1c7fb31c-f936-5801-8352-8354326ed5c8"",""urn:uuid:1cff1ea1-d862-5847-acfe-599e76bc9fa5"",""urn:uuid:1d05571f-9548-5c94-a6a9-7dd7716adf5a"",""urn:uuid:1d46f797-20c7-5185-99df-5d7e5afd5389"",""urn:uuid:1d4fc966-6b2d-56b2-a4a7-ca0f332cb60c"",""urn:uuid:1f82f187-7173-5327-a801-29c18b499739"",""urn:uuid:1fa8b22b-112e-56e5-8c26-75cfdc375563"",""urn:uuid:205638b8-6fff-5da6-8cc9-7e45ee0ae94d"",""urn:uuid:21122158-07b9-59c8-baa3-a2e97f751dc6"",""urn:uuid:21128674-d98d-56fe-9460-5c796176da2c"",""urn:uuid:220b0b5f-5464-5d10-8e91-e007ab89cc95"",""urn:uuid:220fae1d-9642-53ef-a833-0cc964439929"",""urn:uuid:2244cd35-5995-52c5-bfe8-640ade304fd5"",""urn:uuid:242cb323-2da2-5d73-852c-449393f28653"",""urn:uuid:245fa607-9a47-5fb8-be13-0b65c80295f9"",""urn:uuid:248b46e9-2aec-509f-a567-661f75e87778"",""urn:uuid:24ab2c57-a46c-505b-b352-d44a726aeb67"",""urn:uuid:24ae35ed-8054-518c-bdc8-1d7554d52877"",""urn:uuid:25f69f0b-cfd5-55c7-8475-144162b67d71"",""urn:uuid:271fd9d0-c7d9-5d35-a223-e44fb8d06d79"",""urn:uuid:277e45e5-87c8-50d4-9df1-f88fb12d81d9"",""urn:uuid:2837e60f-acf7-5e86-a501-8f62652409ba"",""urn:uuid:2977afac-5de8-5840-9c78-518c05f5a24a"",""urn:uuid:2a3ec4e7-a1cd-54cb-907d-5bc9a08f2d30"",""urn:uuid:2a8f6bb0-149a-5fb7-be25-dd2f2f22514c"",""urn:uuid:2abc84c8-21b0-53d9-aec0-54c44805f425"",""urn:uuid:2abef04b-2d4d-5238-8c86-7297c9dcec73"",""urn:uuid:2be2de0c-644f-5967-bb6f-58b6fcea7569"",""urn:uuid:2cfd0be1-8aed-5e30-af65-4a2538ed80c0"",""urn:uuid:2d2d2e6f-9132-5ce5-956f-f2d60eaea162"",""urn:uuid:2e972372-be7a-50f0-a708-3f6dea54ea0f"",""urn:uuid:2ec55e9b-0867-5f37-9e04-cc59c03a9e6f"",""urn:uuid:2eef93b3-7f3f-55f0-9a62-569b27928de3"",""urn:uuid:2f1daaf6-d93e-5d24-a7b6-0e4cd1778a1a"",""urn:uuid:2fbb1bce-6e2d-5f70-9c99-e9c4ca688b84"",""urn:uuid:2fe734a9-79fb-5d78-8e14-af6050bf3845"",""urn:uuid:31bfb56e-37eb-5e3e-ba4d-fe58785f01bd"",""urn:uuid:32056342-6788-5bc3-9c6b-2d68a22f08c1"",""urn:uuid:328d633f-a0f3-5c39-a105-8fd440ed43a7"",""urn:uuid:32990d9b-c482-58d5-945e-3ec3ff684bdd"",""urn:uuid:329a4313-43d4-5b37-9e1c-7c689f01291d"",""urn:uuid:32bbfa4a-36d4-504d-ae7f-b2b932067cc6"",""urn:uuid:330a19af-4e02-5ef9-8a63-c66b1bc1da33"",""urn:uuid:3342bfa1-56e7-5f86-89ad-330731408a74"",""urn:uuid:336049fc-47bb-5db0-b530-5b33a8a7207b"",""urn:uuid:340f0469-3c96-5ac8-87dd-766dfa5d72b9"",""urn:uuid:3438abc5-ea71-5451-ae65-71acd8e856a6"",""urn:uuid:34e28bfb-c451-5dee-92b6-28da4d6ffbfe"",""urn:uuid:34e80483-cf51-57e0-a738-4f72f058ad4a"",""urn:uuid:34fa59bb-fc14-56d6-a738-c5f15e3fd660"",""urn:uuid:365e4d5a-71b9-5918-a2be-b5f8ae297a98"",""urn:uuid:36881440-49bc-5232-a565-4e3b5d9a0cc7"",""urn:uuid:37350be9-aea4-59f3-86e4-383f450e1568"",""urn:uuid:373ad8a5-4af2-5d79-912e-719559bab9c3"",""urn:uuid:37403b5a-83c9-50fa-8cd7-8198f175ec29"",""urn:uuid:39c312ec-759e-5900-8a0e-234276d1765a"",""urn:uuid:3a2cf14c-3e36-5e73-8b1a-660be1659ff8"",""urn:uuid:3afb549b-7550-596c-b411-fc8c9f334ad8"",""urn:uuid:3be013f5-7f1d-5048-984e-1cb684a53ed0"",""urn:uuid:3be96112-43d1-5060-bcab-2acd5131779c"",""urn:uuid:3cd894f6-dd12-5721-b1f0-47e0c8e670e8"",""urn:uuid:3d785131-bde9-5325-b269-0fb7da706bd6"",""urn:uuid:3dc6268b-c7c0-5cc9-9deb-34f84318d9e5"",""urn:uuid:3e77fced-eddc-54cf-8578-c407389dd7cf"",""urn:uuid:3f284491-cb5b-5fc4-ab5e-ff942a75895e"",""urn:uuid:3f44e8af-3d83-5c87-aa80-f1728067d86b"",""urn:uuid:4074a4d3-05e1-5d53-b2a2-1a0d15d7c027"",""urn:uuid:411cb4af-3c3e-52e4-a591-78467d118041"",""urn:uuid:415347de-13ca-5e87-9968-1cfa1286683d"",""urn:uuid:415e7d76-98f9-5909-a57f-7841ccd31548"",""urn:uuid:416d178d-0321-5736-a5e0-82a986b80266"",""urn:uuid:41c7a396-a90b-502e-85f3-1d57007123e8"",""urn:uuid:41cf1c63-ddc5-5ea4-aa3b-78823735b078"",""urn:uuid:426f1185-3a1c-58e5-b476-eef17d58737d"",""urn:uuid:42820b3e-fb8d-5b2e-aed4-ba8b3a245b4e"",""urn:uuid:4346b1c5-e3a4-52d9-a6d0-2d0fc301cae4"",""urn:uuid:435d76fa-71cb-5b5d-ab60-4761e29ed6f5"",""urn:uuid:43a0a24a-1885-5cbc-b75b-49489a717ade"",""urn:uuid:43a249f8-dc4a-5eb9-9e3c-c808f4017020"",""urn:uuid:44b8e35b-2da4-5e87-aa3d-b7b986b8f28f"",""urn:uuid:4512a20c-fcc6-59ce-8aa2-e497f7a045e1"",""urn:uuid:46258053-8995-5d95-ba66-96e1a0ca7f57"",""urn:uuid:47a87473-bbe8-5efa-946e-c1009de0ec3f"",""urn:uuid:48df1653-2fd0-5e18-983c-0d327232a40e"",""urn:uuid:48e3127e-e94d-5ffc-9a18-36486f33d2ed"",""urn:uuid:4a189a3e-87e9-5c25-b3aa-4c7b57a30926"",""urn:uuid:4a4a6f97-7a61-50b5-a2c7-b426a66d89b0"",""urn:uuid:4abfcb45-2bcc-550b-a1c1-b247ddd412c5"",""urn:uuid:4ac229d8-4c08-5538-8244-f29e8ca6ee7a"",""urn:uuid:4b28bbb0-9c15-5f73-ab80-761307f0e5c1"",""urn:uuid:4be20dee-5f59-5513-a889-a524f5d27070"",""urn:uuid:4c3f52ca-7c43-5dce-8d0d-56e372886789"",""urn:uuid:4e733f59-b73f-5da3-8214-5caf33da6c2c"",""urn:uuid:4ed5ab7b-0e1a-52f9-901f-6960ac0a8e9c"",""urn:uuid:5075e5d3-2355-52c9-a3a7-5bc334d6657f"",""urn:uuid:52da6cb8-e7c0-5536-8a76-b1145c62c602"",""urn:uuid:536fbe40-1a8a-5abe-98d2-f00452e92bcd"",""urn:uuid:54af0ff3-80e7-5ecc-a3e1-c2806c999896"",""urn:uuid:54bc242f-01ea-57f7-bccb-570fbba067cd"",""urn:uuid:570a1a8f-0703-5674-a093-537d61ea851b"",""urn:uuid:574ba353-611a-5645-8d44-267b202bcb82"",""urn:uuid:578523a9-7d18-564c-8207-023c60d3c3c8"",""urn:uuid:5837a918-93cb-52b5-8bb2-d00bb590c884"",""urn:uuid:583e0cd8-9ff4-57ff-8bd8-55a4b6ec5483"",""urn:uuid:589367ac-9c70-5147-bde3-45f1cbdc6f3a"",""urn:uuid:5a5548fd-1272-5a7c-a486-e18512b5d01b"",""urn:uuid:5b56ee31-6fac-513b-9aa8-79fed7cdc8b1"",""urn:uuid:5b883c5f-853b-5340-8147-91764cf949db"",""urn:uuid:5bc4ec01-61b0-5dc3-886c-f702912899c3"",""urn:uuid:5bcbc34d-9943-572d-9a58-0f00e0c0c62f"",""urn:uuid:5d2c8922-2535-5aea-a473-a042729eea71"",""urn:uuid:5d545ba2-e395-59cd-85bb-93e658fcfedf"",""urn:uuid:5d54ff13-dd11-5650-b688-f5a28dcba21e"",""urn:uuid:5d553e8a-b948-5bdc-8a06-29fca536528a"",""urn:uuid:5d76c92d-7645-58a7-b511-627d122b36ae"",""urn:uuid:5f65d650-b9fa-536c-af8c-fabb6b97e1b7"",""urn:uuid:5f6c3f9e-8fd3-5e7a-bbf6-b6d050e604ac"",""urn:uuid:60e29a6e-f517-535a-8067-5cd5f21f32dd"",""urn:uuid:61bdf962-f54f-54d2-ae3d-f96fb76806e2"",""urn:uuid:63708803-214f-5a25-84c4-6946233f282c"",""urn:uuid:63cb8a8a-eb33-5fee-8cd1-5a97aa782607"",""urn:uuid:64831c22-a1a4-5c2d-915e-d410f9280474"",""urn:uuid:666ea759-7223-57f5-bb58-684b9f0b40f9"",""urn:uuid:674c29ba-8653-54fe-97ff-2cbfc0dc2b49"",""urn:uuid:67a80b01-e07b-5529-9b3e-314b636a2570"",""urn:uuid:6ab33327-908b-5687-8a23-867272d8c382"",""urn:uuid:6abff76e-41da-5c96-913f-497933ddfcd7"",""urn:uuid:6adfd09d-1d21-5acf-a160-d3a7065db631"",""urn:uuid:6b252441-3578-5244-8607-87d0203dcbf0"",""urn:uuid:6b4fa0fe-6f3a-5040-9b76-43f55e5e08fc"",""urn:uuid:6bbd85c8-4a3d-5b52-aac4-79fdcfd45ec5"",""urn:uuid:6c85b56b-81c2-5b89-b092-baab8f73e627"",""urn:uuid:6d1c2f5d-b696-5419-8c7d-2a69dd457573"",""urn:uuid:6d50832d-e7da-5a20-9070-822460348a4b"",""urn:uuid:6e315916-0903-5f4c-81c9-b8dc9f4f3266"",""urn:uuid:6e8a41f0-764f-5c24-a522-b8568fb2879d"",""urn:uuid:6efdbd5a-85be-5c80-8709-a4cfed6f86c6"",""urn:uuid:6fc772ee-acee-5f7c-bdc3-4fecbead138b"",""urn:uuid:71897f7d-a0c3-513a-a02e-f051b9640e86"",""urn:uuid:71914fea-5ba3-58df-a2f0-587227a0b938"",""urn:uuid:71a1b53b-7ab6-5ac0-b670-808842ab0782"",""urn:uuid:71ef7593-f990-5c09-94e0-449a8ff067a7"",""urn:uuid:722026b4-d17a-5805-b994-4ca5ef309286"",""urn:uuid:727aa567-3d79-5ce7-9f35-6aae66f62e2b"",""urn:uuid:72dffb1e-71ea-5cb4-839c-88d2bb359893"",""urn:uuid:73258470-f5a9-522b-a40d-8b627f86736e"",""urn:uuid:7341e5f1-ba91-555b-8281-2cb53294f878"",""urn:uuid:73c1fefd-dda5-5a73-b206-5e03aa9d2ab4"",""urn:uuid:73f76bbb-1849-5ed0-8b5e-05f3da85fcaf"",""urn:uuid:7409146c-e0e2-55e4-a64d-a78ecf27d7bf"",""urn:uuid:7432bee5-dc7d-54c8-99ed-9437ebf9c91e"",""urn:uuid:74817b67-f33a-5770-8d87-c4ca97aa92fd"",""urn:uuid:74acf85c-c66a-58a3-953b-56e04465ace9"",""urn:uuid:761521b3-298b-5d74-94a4-db2ff66d56aa"",""urn:uuid:768e0cd2-0958-5072-9c24-420c39b95d03"",""urn:uuid:76dd3ba2-1ab2-5af4-911b-e93f37eb4c30"",""urn:uuid:77ee0f3e-6321-5859-bb11-aa5052fd8152"",""urn:uuid:7938200f-b272-515c-b59a-45c20bb3bce7"",""urn:uuid:7b47aef6-b0ba-56f2-8f7c-bb8d540ff80d"",""urn:uuid:7b8a0aed-9845-5e79-b1c7-5941dfe8743d"",""urn:uuid:7bc0ec22-80d7-56b5-ae9b-a7b0fbe6b8a9"",""urn:uuid:7bdc2811-4452-503b-b4b7-0634790363ff"",""urn:uuid:7cd72268-919e-5a0f-bf8d-a231a51cfd04"",""urn:uuid:7ce764f0-d21a-5a9b-8346-b6a1ce614162"",""urn:uuid:7d18f466-c47f-5b58-b647-1b10e3a6a0b7"",""urn:uuid:7d704713-a161-5246-ade4-669650781a0a"",""urn:uuid:7dc09d7d-ffab-55ff-a28b-177f7d987af3"",""urn:uuid:7e41849b-cc90-593f-8edf-08227e59f3d6"",""urn:uuid:7f287ebd-b151-5c33-b342-d94e6f23ff12"",""urn:uuid:7f8e66cf-3109-5f23-9844-9c908f758dc1"",""urn:uuid:7f928d37-20cd-5886-b39b-bf4e0bd6a96a"",""urn:uuid:802c58bd-fbcc-538c-bf3f-e1fe853d5a20"",""urn:uuid:80319c43-860f-59d6-8a5f-886dba56070b"",""urn:uuid:803f3f3a-230f-539c-8a1d-2c6ab3b56966"",""urn:uuid:8180f5fb-4b23-5572-a3b7-b6caeb8a6348"",""urn:uuid:81c3dcf5-ee8a-5b56-97f6-38fc486b5cff"",""urn:uuid:821e0a4c-b8a1-5af3-8c3b-1cae29b26bdb"",""urn:uuid:8464650a-4003-5dd6-aeb3-c8a881811cf3"",""urn:uuid:8492dbd1-ab13-524e-a2f4-0e8756d21173"",""urn:uuid:8495ca4e-bdaa-58ee-aa0e-2c4194def33d"",""urn:uuid:8532300f-511a-5f5a-9b59-53edc369f8b6"",""urn:uuid:8554bd58-5734-51a2-90fb-08278a30a00a"",""urn:uuid:8598ab9a-40df-5644-8729-e55b4d83d577"",""urn:uuid:8630be08-2901-5602-9626-c0cf026a12f8"",""urn:uuid:863bf0b7-e71e-5d5d-b70b-3682cc3d696b"",""urn:uuid:865b1f06-7ed6-5f44-b6f1-9b5c70b4e79d"",""urn:uuid:88ab4219-e353-5c20-bd6a-6d0b3b1aa309"",""urn:uuid:891e6de1-81d7-5205-bf64-92fccef6036a"",""urn:uuid:89e38f1e-94da-5c3b-bab7-80de04b9f46a"",""urn:uuid:8b5077c5-9f15-575a-adf3-a3b8d2e63390"",""urn:uuid:8c23380e-5abc-5fa7-b1c5-6d52ef9c53b6"",""urn:uuid:8c5b2609-bc4a-59a4-9953-87a448c83ff6"",""urn:uuid:8d39ad91-f76b-59c4-8a0b-d68a59404ffe"",""urn:uuid:8d4a0580-598b-5baa-80ca-0692ff8b7974"",""urn:uuid:8f0ab7fa-1596-5fa3-b492-64d58e22acbc"",""urn:uuid:8f1b67cc-21c0-56b8-8d2d-af538ac2d9bb"",""urn:uuid:8f722384-e145-51a8-b5b4-a8bd09dedc8d"",""urn:uuid:8fe14a21-c0cf-52a3-a843-ba4f6266cf18"",""urn:uuid:90d834f9-e546-558e-ab4e-aa4cbf78c62c"",""urn:uuid:939707be-b74a-5a95-bd95-8c735b1e833b"",""urn:uuid:93a6ee61-5523-56c1-ba00-55320a3c8ba2"",""urn:uuid:94266451-e2c8-5334-bbe2-e89bac262baa"",""urn:uuid:953e131f-7830-5b47-b20e-d3a7095bfb8d"",""urn:uuid:957100a9-310a-5ff8-8a38-39e4eaa15a3f"",""urn:uuid:9650b92e-37e5-59ad-bade-01c564391bde"",""urn:uuid:970324a3-c269-5c1f-9f9b-9ead750d8d78"",""urn:uuid:97e056ec-c66c-5df2-8537-3fda58c93a1f"",""urn:uuid:986cd126-f292-5387-b93a-906a54473596"",""urn:uuid:9871b870-dc3e-56c3-a4b9-88e786e38fb8"",""urn:uuid:997a9f77-c53e-54e0-beb5-1dcc79a9f04d"",""urn:uuid:99d871b8-1dab-5ff0-8f3d-99f000bb44e7""