"id","semantic_key","artifact_kind","path","bytes","sha256","toolchain_json","produced_from_ids_json","manifest_ids_json","rights_id","status","record_json"
urn:uuid:fdd88948-b072-58d3-a1a1-d0b1df00a026"",""urn:uuid:feeb1a2e-a084-5e62-bd2b-cd3a87357a18"",""urn:uuid:ffb21500-97b6-5ab4-87bd-3dc3abfb0962""],""record_type"":""artifact"",""recorded_at"":""2026-08-24T00:00:00Z"",""rights_id"":""urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.shared.artifact.translation-manifest-live-2026-08-24"",""sha256"":""sha256:500d6c59b57825cbfb53a8767a889c2aef6a25f375fe0a6aa3bdb6cb051a17cb"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""exact live-manifest byte snapshot""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.4-live""}"
"urn:uuid:8430a4f2-48be-5cf4-b204-d2aad5deaab9","lebl.ra.artifact.volume1-complete-receipt-2026-08-21","markdown","backend/production/v0.3/inputs/R006_VOLUME1_COMPLETE_CHECKPOINT_20260821.md","5789","sha256:82cba4bdec2dad69ce471550cdf0959c8200b58a9a6836ceed603451745df06a","[""exact Volume I build, converter, structural, and visual receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e","active","{""artifact_kind"":""markdown"",""bytes"":5789,""id"":""urn:uuid:8430a4f2-48be-5cf4-b204-d2aad5deaab9"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""backend/production/v0.3/inputs/R006_VOLUME1_COMPLETE_CHECKPOINT_20260821.md"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-complete-receipt-2026-08-21"",""sha256"":""sha256:82cba4bdec2dad69ce471550cdf0959c8200b58a9a6836ceed603451745df06a"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""exact Volume I build, converter, structural, and visual receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:07bda911-24fa-5a84-9b74-e84d766f090b","lebl.shared.artifact.backend-builder-v0.3","other","backend/production/build_production_v03.py","68359","sha256:756743e3af8e745008120eec781ec0c6ae764c82d40548ce16d4908c49addcec","[""deterministic Python 3 builder""]","[]","[]","urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e","active","{""artifact_kind"":""other"",""bytes"":68359,""id"":""urn:uuid:07bda911-24fa-5a84-9b74-e84d766f090b"",""manifest_ids"":[],""path"":""backend/production/build_production_v03.py"",""produced_from_ids"":[],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:2d8dd580-22d9-5cfe-b865-6ed6b59af68e"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.shared.artifact.backend-builder-v0.3"",""sha256"":""sha256:756743e3af8e745008120eec781ec0c6ae764c82d40548ce16d4908c49addcec"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""deterministic Python 3 builder""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:05833ed8-58a8-5f9d-b50f-53df2454b66e","lebl.ra.artifact.volume1-final.alttexts.txt","other","qa/builds/ra-id-volume1-complete-20260821-final/alttexts.txt","64162","sha256:8c2f0692aec7daa6435a3d453f992603aa78d8661b187e2eaff4eb7361cb9471","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""other"",""bytes"":64162,""id"":""urn:uuid:05833ed8-58a8-5f9d-b50f-53df2454b66e"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""qa/builds/ra-id-volume1-complete-20260821-final/alttexts.txt"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.alttexts.txt"",""sha256"":""sha256:8c2f0692aec7daa6435a3d453f992603aa78d8661b187e2eaff4eb7361cb9471"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:c182beb1-252a-5564-be64-e40abf5b67e6","lebl.ra.artifact.volume1-final.converter.console.log","other","qa/builds/ra-id-volume1-complete-20260821-final/converter.console.log","1464436","sha256:d552780b6e997f031a834eadbfc5183ef38173199f5bf76dd550fea32190d3e3","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""other"",""bytes"":1464436,""id"":""urn:uuid:c182beb1-252a-5564-be64-e40abf5b67e6"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""qa/builds/ra-id-volume1-complete-20260821-final/converter.console.log"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.converter.console.log"",""sha256"":""sha256:d552780b6e997f031a834eadbfc5183ef38173199f5bf76dd550fea32190d3e3"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:13e21aa6-9007-5e3a-979a-7c6024bd0a5d","lebl.ra.artifact.volume1-final.pdflatex-pass-5.console.log","other","qa/builds/ra-id-volume1-complete-20260821-final/pdflatex-pass-5.console.log","36233","sha256:fccc105786fb2f92f1c74050cc7cb4cdf7521e3ba464c31a44aa96741a19e351","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""other"",""bytes"":36233,""id"":""urn:uuid:13e21aa6-9007-5e3a-979a-7c6024bd0a5d"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""qa/builds/ra-id-volume1-complete-20260821-final/pdflatex-pass-5.console.log"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.pdflatex-pass-5.console.log"",""sha256"":""sha256:fccc105786fb2f92f1c74050cc7cb4cdf7521e3ba464c31a44aa96741a19e351"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:2f1a60b7-96ef-594d-958e-3d985f9e4971","lebl.ra.artifact.volume1-final.realanal-out.xml","other","qa/builds/ra-id-volume1-complete-20260821-final/realanal-out.xml","1654092","sha256:2199e5881abe8082b0ab6b90ea96acc78a18ce99039c92dec4a541d2d64c044b","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""other"",""bytes"":1654092,""id"":""urn:uuid:2f1a60b7-96ef-594d-958e-3d985f9e4971"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""qa/builds/ra-id-volume1-complete-20260821-final/realanal-out.xml"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.realanal-out.xml"",""sha256"":""sha256:2199e5881abe8082b0ab6b90ea96acc78a18ce99039c92dec4a541d2d64c044b"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:eb450b43-3cc8-56ff-b1b7-18856aa26338","lebl.ra.artifact.volume1-final.realanal.log","other","qa/builds/ra-id-volume1-complete-20260821-final/realanal.log","111771","sha256:c511ddbfdd5c04cae09dc59603d1a93f4a07b31e569133e88cccb51741973d68","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""other"",""bytes"":111771,""id"":""urn:uuid:eb450b43-3cc8-56ff-b1b7-18856aa26338"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""qa/builds/ra-id-volume1-complete-20260821-final/realanal.log"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.realanal.log"",""sha256"":""sha256:c511ddbfdd5c04cae09dc59603d1a93f4a07b31e569133e88cccb51741973d68"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:d666c7a8-75bb-503f-aef5-14ee1a1f1579","lebl.ra.artifact.volume1-final.translation-ra-convert-to-mbx.pl","other","translation/ra/convert-to-mbx.pl","52543","sha256:3237805eafa1e024e1e0b0637fd0975dcc5d05894e8512dec65f449c297bacfb","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""other"",""bytes"":52543,""id"":""urn:uuid:d666c7a8-75bb-503f-aef5-14ee1a1f1579"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""translation/ra/convert-to-mbx.pl"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.translation-ra-convert-to-mbx.pl"",""sha256"":""sha256:3237805eafa1e024e1e0b0637fd0975dcc5d05894e8512dec65f449c297bacfb"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:72496543-fe18-56bf-a793-aea3da305f2c","lebl.ra.artifact.volume1-final.realanal-volume1-id.pdf","pdf","qa/builds/ra-id-volume1-complete-20260821-final/realanal-volume1-id.pdf","2871094","sha256:18aad665c92f5a15e76bedd412f5694e800e8d48c6e150e6d7916dc6bebf4483","[""identity imported from the exact Volume I completion receipt""]","[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""]","[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""artifact_kind"":""pdf"",""bytes"":2871094,""id"":""urn:uuid:72496543-fe18-56bf-a793-aea3da305f2c"",""manifest_ids"":[""urn:uuid:49c1bd6e-3245-559e-96cf-cc1fb55a9cbc""],""path"":""qa/builds/ra-id-volume1-complete-20260821-final/realanal-volume1-id.pdf"",""produced_from_ids"":[""urn:uuid:2985f369-c946-5392-be8c-902d3c9215b2""],""record_type"":""artifact"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.artifact.volume1-final.realanal-volume1-id.pdf"",""sha256"":""sha256:18aad665c92f5a15e76bedd412f5694e800e8d48c6e150e6d7916dc6bebf4483"",""status"":""active"",""supersedes_id"":null,""toolchain"":[""identity imported from the exact Volume I completion receipt""],""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
