"id","semantic_key","program_id","title","curriculum_role","prerequisite_course_ids_json","resource_ids_json","rights_id","status","record_json"
